Date,S&P500,CRIX,TLT,EEM,VNQ,VEA,BCOM,EURUSD,GBPUSD,CHFUSD,CADUSD,JPYUSD,SEKUSD
2016-03-01,1937.089966,784.7530046,130.820007,30.9,76.779999,34.09,76.0847,1.088696,1.393107,1.002094,0.738689,0.008895,0.116847
2016-03-02,1976.599976,780.7263242,128.320007,31.440001,78.559998,34.450001,76.4606,1.087701,1.396492,1.003462,0.744823,0.008778,0.11621
2016-03-03,1985.599976,784.1081946,129.070007,31.85,79.470001,34.830002,76.8692,1.087004,1.408193,1.003613,0.744668,0.008811,0.116158
2016-03-04,1994.01001,771.4713216,128.75,32.490002,79.730003,35.34,78.3828,1.094799,1.417595,1.007628,0.745857,0.008797,0.117219
2016-03-07,1996.109985,775.4785246,128.449997,32.5,79.459999,35.02,79.296,1.099396,1.421302,1.005834,0.749906,0.008786,0.117877
2016-03-08,1996.880005,776.9687456,130.350006,32.369999,79.970001,35.150002,78.4241,1.101394,1.426208,1.004319,0.752389,0.008812,0.118009
2016-03-09,1981.439941,795.3719987,129.080002,32.419998,79.510002,35.09,79.4445,1.100195,1.420858,1.003714,0.745323,0.008875,0.117759
2016-03-10,1990.969971,796.9004511,129.5,32.599998,80.25,35.41,79.3796,1.098696,1.420656,1.001904,0.754888,0.008832,0.118336
2016-03-11,1994.709961,804.1512919,128.820007,32.950001,80.209999,35.73,79.9471,1.117905,1.428776,1.015744,0.749788,0.008862,0.1198
2016-03-14,2019.27002,803.3580813,127.82,33.029999,81.07,35.889999,79.4295,1.116296,1.437814,1.017553,0.755481,0.00879,0.119987
2016-03-15,2015.27002,809.929928,128.5,32.439999,80.860001,35.369999,78.8207,1.110198,1.428306,1.013274,0.75329,0.008785,0.119833
2016-03-16,2014.23999,807.7106064,127.75,32.209999,81.010002,35.169998,79.5999,1.111,1.415829,1.013069,0.748839,0.008842,0.120265
2016-03-17,2026.900024,798.6063102,128.509995,33.57,82.349998,35.75,81.2888,1.121705,1.425314,1.022599,0.762323,0.008866,0.121458
2016-03-18,2041.160034,779.8273743,129.039993,34.02,83.540001,36.060001,80.7557,1.131542,1.447807,1.033934,0.769906,0.008978,0.122241
2016-03-21,2047.880005,793.2023886,128.25,33.990002,81.959999,35.93,80.7885,1.127599,1.446341,1.031183,0.766442,0.008973,0.12157
2016-03-22,2048.639893,797.5370415,128.830002,33.799999,81.199997,35.709999,81.2301,1.123697,1.436782,1.030163,0.763825,0.008917,0.121498
2016-03-23,2048.550049,810.7380489,128.410004,33.740002,81.360001,35.799999,79.5757,1.122297,1.422597,1.027961,0.766401,0.008908,0.121603
2016-03-24,2032.47998,795.7252087,130.580002,33.080002,80.779999,35.130001,79.2517,1.118206,1.411632,1.02522,0.757146,0.008895,0.120959
2016-03-28,2037.890015,810.3998546,129.380005,33.380001,80.93,35.59,79.4835,1.115997,1.413308,1.021972,0.753262,0.008813,0.120314
2016-03-29,2035.75,799.9762679,130.380005,33.470001,81.779999,35.400002,79.3072,1.120097,1.426127,1.02719,0.758985,0.008821,0.120808
2016-03-30,2058.27002,794.9156684,130.029999,34.439999,83.660004,36.240002,78.9293,1.129012,1.438807,1.034757,0.765515,0.008877,0.122023
2016-03-31,2063.77002,795.3527411,129.979996,34.400002,83.279999,36.060001,78.8272,1.133401,1.437401,1.036237,0.770713,0.008901,0.122958
2016-04-01,2056.620117,799.6877949,130.979996,33.52,83.629997,35.150002,77.9417,1.137902,1.436637,1.040334,0.769823,0.00889,0.123195
2016-04-04,2073.189941,802.7771255,130.789993,34.130001,83.860001,35.580002,77.1817,1.139705,1.422678,1.043188,0.767042,0.008952,0.123063
2016-04-05,2062.5,800.3127371,132.009995,33.209999,83.199997,34.790001,76.9725,1.138706,1.426534,1.042753,0.764818,0.008989,0.123091
2016-04-06,2045.560059,799.5702942,131.529999,32.990002,83.050003,34.880001,77.6481,1.138097,1.415829,1.045369,0.761093,0.009061,0.12297
2016-04-07,2063.01001,791.7305844,132.190002,33.040001,83.019997,35.009998,77.4519,1.139965,1.413627,1.046321,0.764584,0.009113,0.122736
2016-04-08,2045.540039,784.9800257,132.169998,33.529999,83.129997,35.459999,79.0288,1.136906,1.405481,1.045588,0.760879,0.009215,0.122469
2016-04-11,2050.22998,778.2017608,131.320007,33.93,83.32,35.709999,79.2825,1.140706,1.413408,1.048878,0.770469,0.009233,0.122702
2016-04-12,2043.719971,774.5715028,131.080002,33.810001,83.169998,35.790001,80.8911,1.141214,1.423406,1.048108,0.774713,0.009264,0.123326
2016-04-13,2065.919922,775.335152,130.690002,34.880001,83.830002,36.5,81.2446,1.138602,1.4269,1.046792,0.783141,0.009202,0.123738
2016-04-14,2082.889893,781.966053,130.910004,34.880001,83.169998,36.720001,80.6462,1.128006,1.419305,1.034661,0.780336,0.00914,0.122847
2016-04-15,2083.100098,787.9214435,131.289993,34.73,82.919998,36.630001,80.3927,1.126507,1.414507,1.034875,0.778616,0.009147,0.122946
2016-04-18,2078.830078,795.9060581,131.330002,34.450001,83.25,36.48,80.6782,1.130097,1.41844,1.034875,0.770535,0.00925,0.122857
2016-04-19,2096.050049,806.6784569,131.080002,35.07,84.010002,37.400002,82.6543,1.131004,1.428776,1.036731,0.782993,0.009169,0.123224
2016-04-20,2101.52002,814.3271706,131.160004,34.98,83.830002,37.490002,84.1773,1.135886,1.438807,1.039717,0.787836,0.009159,0.123761
2016-04-21,2102.090088,826.1569544,128.440002,35.009998,82.360001,37.490002,83.588,1.130506,1.433795,1.02976,0.790826,0.009105,0.123105
2016-04-22,2091.48999,817.8766459,128.850006,34.610001,80.93,37.279999,83.0537,1.129305,1.432665,1.025957,0.785867,0.009134,0.122834
2016-04-25,2089.370117,838.4134426,128.059998,34.52,81.550003,37.119999,82.8806,1.123305,1.444878,1.022129,0.789297,0.008972,0.12268
2016-04-26,2089.840088,844.072327,127.760002,34.580002,82.790001,37.279999,83.8387,1.126672,1.448856,1.025641,0.78878,0.009,0.122895
2016-04-27,2092.330078,809.5110845,127.919998,34.549999,82.790001,37.150002,84.309,1.129803,1.457726,1.02701,0.793084,0.00899,0.123152
2016-04-28,2090.929932,813.1216328,128.210007,34.549999,82.260002,36.889999,84.8377,1.132798,1.454123,1.029972,0.794824,0.008967,0.123728
2016-04-29,2071.820068,827.1609162,128.449997,34.540001,82.190002,36.880001,85.5205,1.135796,1.461347,1.03509,0.796876,0.009252,0.123971
2016-05-02,2067.169922,830.2607378,128.660004,34.389999,81.779999,37.009998,84.72,1.146197,1.460494,1.043079,0.797448,0.009393,0.124647
2016-05-03,2077.179932,832.3392956,129.550003,33.650002,83.07,36.669998,83.5775,1.152605,1.466706,1.046824,0.798021,0.009398,0.125537
2016-05-04,2060.300049,827.8229153,129.679993,33.119999,82.709999,36.09,83.3537,1.150245,1.454545,1.048548,0.787402,0.009372,0.124246
2016-05-05,2052.949951,833.460641,130.059998,33.110001,84.529999,35.990002,82.7066,1.149122,1.450747,1.044932,0.777605,0.009351,0.124014
2016-05-06,2047.77002,850.0404871,130.850006,32.669998,84.650002,35.779999,83.393,1.140199,1.449065,1.032951,0.777853,0.009315,0.123402
2016-05-09,2057.550049,851.7893358,130.460007,32.759998,85.860001,36.07,81.7576,1.138797,1.442793,1.027982,0.773264,0.009316,0.122746
2016-05-10,2062.629883,832.3675308,130.850006,32.77,86.720001,36.189999,83.3606,1.138369,1.441608,1.029866,0.771653,0.009228,0.122518
2016-05-11,2083.290039,840.7767616,130.830002,33,86.470001,36.240002,84.7138,1.137501,1.445296,1.025305,0.774209,0.009157,0.122596
2016-05-12,2067.169922,845.8216486,130.660004,33.139999,84.769997,36.419998,84.7504,1.142596,1.443626,1.029972,0.777544,0.009222,0.122986
2016-05-13,2062.5,852.3605501,131.479996,32.580002,84.93,35.860001,84.4663,1.137527,1.444607,1.029972,0.778689,0.009164,0.122177
2016-05-16,2046.530029,855.9624093,131.639999,32.59,84.389999,35.869999,85.1403,1.131695,1.435338,1.025115,0.771724,0.009202,0.121392
2016-05-17,2065.040039,859.9882109,131.210007,32.59,84.989998,36.139999,85.7167,1.131606,1.444815,1.022432,0.775206,0.009168,0.120981
2016-05-18,2044.380005,871.550434,130.809998,32.290001,83.269997,35.93,85.3994,1.131375,1.445714,1.020106,0.774833,0.009172,0.121128
2016-05-19,2044.209961,862.2698638,129.679993,31.92,81.790001,35.68,84.6832,1.122196,1.459598,1.012228,0.767625,0.009074,0.119801
2016-05-20,2041.880005,857.2533685,129.649994,32.189999,81.699997,36,84.8666,1.12016,1.459961,1.009255,0.764053,0.009098,0.119722
2016-05-23,2052.22998,856.5260357,130.360001,32.139999,82.18,35.900002,84.3763,1.122095,1.449191,1.00896,0.761963,0.009085,0.120219
2016-05-24,2052.649902,855.8614183,129.970001,32.32,82.559998,36.110001,84.1733,1.121705,1.448079,1.010611,0.76063,0.009146,0.119826
2016-05-25,2078.929932,858.780831,129.830002,32.790001,83.290001,36.540001,85.1889,1.113697,1.461604,1.006755,0.761847,0.009078,0.120273
2016-05-26,2091.439941,865.5795641,129.809998,33.130001,82.910004,36.830002,85.354,1.115698,1.469745,1.00898,0.767342,0.009083,0.120503
2016-05-27,2090.060059,888.6159885,130.070007,33.209999,83.370003,36.759998,85.4675,1.119294,1.466641,1.010928,0.770748,0.009117,0.120791
2016-05-31,2100.129883,1003.406596,129.020004,33.16,83.550003,36.889999,85.3383,1.115001,1.463486,1.008573,0.766854,0.009021,0.120127
2016-06-01,2093.939941,1015.833418,130.630005,32.990002,83.379997,36.459999,85.9085,1.113598,1.448499,1.007039,0.764859,0.009038,0.120046
2016-06-02,2097.709961,1014.386464,130.899994,33.07,83.5,36.380001,86.7062,1.119294,1.442107,1.012043,0.764994,0.009141,0.120559
2016-06-03,2104.070068,1065.334233,132.860001,33.779999,84.980003,36.759998,87.1411,1.115399,1.440798,1.009591,0.763592,0.009181,0.120178
2016-06-06,2100.830078,1090.48994,132.779999,34.009998,84.589996,36.990002,88.1137,1.1351,1.439222,1.024506,0.771795,0.009373,0.122688
2016-06-07,2110.179932,1083.245493,132.639999,34.459999,84.230003,37.419998,88.2886,1.136467,1.44609,1.03096,0.780518,0.009311,0.123122
2016-06-08,2112.709961,1091.160507,132.869995,34.779999,84.309998,37.540001,89.9368,1.135654,1.454355,1.035969,0.783822,0.009325,0.123133
2016-06-09,2115.649902,1083.281218,134.320007,34.330002,84.910004,37.09,89.8772,1.140602,1.451505,1.043515,0.788277,0.009363,0.123437
2016-06-10,2109.570068,1082.281252,134.789993,33.700001,84.779999,36.400002,88.9427,1.131196,1.446383,1.036914,0.785262,0.009339,0.122189
2016-06-13,2091.75,1310.072692,135.089996,33.09,84.730003,35.610001,89.0837,1.124101,1.419064,1.036807,0.782558,0.009391,0.120327
2016-06-14,2076.649902,1296.677201,136.190002,32.959999,84.720001,34.740002,88.7731,1.128796,1.420616,1.038637,0.77932,0.009416,0.121232
2016-06-15,2077.600098,1306.199762,135.520004,33.290001,84.690002,34.860001,88.4692,1.121302,1.41209,1.037883,0.777544,0.009428,0.120346
2016-06-16,2066.360107,1439.113876,136.740005,32.700001,85.18,34.279999,87.2339,1.126126,1.419527,1.040475,0.774629,0.009446,0.120413
2016-06-17,2078.199951,1371.910381,136.199997,33.240002,85.830002,34.950001,88.7212,1.127002,1.429552,1.036495,0.774371,0.009544,0.120339
2016-06-20,2075.580078,1322.653255,134.240005,33.900002,86.050003,36.209999,89.4538,1.134906,1.458704,1.042101,0.778216,0.009555,0.121182
2016-06-21,2085.189941,1218.243126,134.289993,34.02,85.309998,36.18,88.5833,1.132285,1.467438,1.039717,0.781372,0.009635,0.12154
2016-06-22,2089.75,1096.956951,133.5,34.080002,85.5,36.32,88.0189,1.125201,1.466663,1.039501,0.780829,0.009554,0.120907
2016-06-23,2092.800049,1155.34145,132.610001,34.400002,85.580002,36.900002,88.3454,1.132798,1.479202,1.04222,0.780439,0.009562,0.121569
2016-06-24,2103.810059,1221.102678,136.610001,32.759998,84.129997,34.220001,86.9557,1.133003,1.456007,1.039793,0.780135,0.009533,0.121652
2016-06-27,2031.449951,1206.820676,138.440002,32.5,84.519997,33.619999,86.6558,1.103497,1.344466,1.027939,0.767807,0.009783,0.117197
2016-06-28,2006.670044,1193.747514,139.440002,33,85.470001,34.16,88.3016,1.101601,1.322716,1.022077,0.765345,0.009828,0.117055
2016-06-29,2042.689941,1180.85834,139.679993,33.82,87.120003,34.779999,89.2984,1.1078,1.335577,1.019982,0.76809,0.009738,0.117751
2016-06-30,2073.169922,1239.826555,138.809998,34.169998,87.989998,34.990002,88.8423,1.112595,1.345605,1.020919,0.773156,0.009734,0.1183
2016-07-01,2099.340088,1242.235657,140.809998,34.619999,88.970001,35.389999,89.6788,1.110371,1.333369,1.024275,0.771742,0.009704,0.118314
2016-07-05,2095.050049,1211.112716,141.850006,34.209999,88.709999,35.040001,87.4282,1.114554,1.328198,1.02994,0.777103,0.009754,0.118711
2016-07-06,2084.429932,1224.397687,142.789993,33.490002,89.550003,34.369999,87.5272,1.106439,1.296378,1.023646,0.768935,0.009885,0.117225
2016-07-07,2100.419922,1159.06773,142.089996,34.02,89.199997,34.849998,85.5334,1.110001,1.292056,1.025673,0.771403,0.009892,0.11737
2016-07-08,2106.969971,1216.654059,142.919998,34.150002,88.860001,34.970001,86.4023,1.106501,1.291189,1.021972,0.769361,0.009921,0.11667
2016-07-11,2131.719971,1188.852051,143.050003,34.790001,89.870003,35.490002,86.0815,1.104704,1.294465,1.017108,0.766354,0.009933,0.116419
2016-07-12,2139.5,1239.586917,140.419998,35.290001,90.410004,36.029999,87.4889,1.105803,1.298516,1.01775,0.762195,0.009756,0.116564
2016-07-13,2153.810059,1229.735417,141.369995,35.330002,90.599998,36.110001,86.9767,1.106072,1.32707,1.011102,0.765867,0.009548,0.117097
2016-07-14,2157.879883,1235.705821,139.279999,35.650002,90.610001,36.34,87.1196,1.109595,1.312112,1.015837,0.770707,0.009612,0.117766
2016-07-15,2165.129883,1247.61395,138.889999,35.740002,90.07,36.23,86.6984,1.110642,1.335773,1.018859,0.774653,0.009509,0.117494
2016-07-18,2162.040039,1250.042974,139.070007,35.580002,90.239998,36.150002,86.5266,1.105534,1.323907,1.01658,0.771849,0.009484,0.116716
2016-07-19,2163.790039,1269.526398,138.940002,35.689999,90.349998,35.990002,85.7484,1.107138,1.326594,1.01748,0.7717,0.009422,0.117013
2016-07-20,2166.100098,1270.336452,138.229996,35.720001,90.949997,36.150002,85.1563,1.101455,1.310753,1.014209,0.767648,0.009422,0.116045
2016-07-21,2172.909912,1260.791779,137.039993,35.740002,90.599998,36.139999,84.952,1.101734,1.324679,1.013757,0.76514,0.009331,0.116458
2016-07-22,2166.469971,1253.866396,137.929993,35.830002,90.889999,36.209999,84.6352,1.103314,1.32382,1.015332,0.764853,0.009452,0.116425
2016-07-25,2173.709961,1239.271069,138.940002,35.84,91.809998,36.200001,83.9236,1.096924,1.312439,1.011982,0.761302,0.009411,0.115488
2016-07-26,2168.969971,1210.316574,139.520004,35.810001,91.690002,36.23,83.7215,1.098986,1.310685,1.014261,0.756292,0.009471,0.115683
2016-07-27,2169.810059,1227.020803,139.550003,35.950001,91.139999,36.43,83.127,1.098804,1.315097,1.007922,0.759019,0.009539,0.115533
2016-07-28,2166.050049,1226.432481,139.800003,35.950001,90.309998,36.380001,83.3984,1.106819,1.324135,1.015651,0.76147,0.00953,0.116071
2016-07-29,2168.830078,1225.324032,140.449997,36.029999,91.540001,36.720001,84.2809,1.108365,1.316517,1.020731,0.760375,0.009545,0.115865
2016-08-01,2173.149902,1127.186082,139.779999,36.299999,92.330002,36.77,82.8974,1.116782,1.321929,1.031428,0.765697,0.009771,0.1168
2016-08-02,2169.939941,960.6878815,137.830002,36.080002,92.379997,36.599998,82.7299,1.116707,1.318652,1.032823,0.762015,0.009775,0.11645
2016-08-03,2156.810059,1057.894105,138.600006,35.630001,90.849998,36.16,83.5472,1.121856,1.333831,1.036409,0.762986,0.009893,0.117543
2016-08-04,2163.51001,1081.29724,139.460007,36.099998,90.75,36.450001,83.9078,1.115237,1.332942,1.027971,0.764994,0.00987,0.117034
2016-08-05,2168.790039,1082.595007,139.050003,36.459999,90.32,36.52,83.8543,1.113449,1.312853,1.026968,0.768332,0.009879,0.117609
2016-08-08,2183.76001,1108.294307,137.600006,36.860001,90.269997,36.740002,84.3172,1.10877,1.307651,1.01994,0.758599,0.0098,0.116722
2016-08-09,2182.23999,1107.032424,138.710007,37.02,90.639999,36.950001,83.7521,1.108684,1.303424,1.017501,0.76015,0.009777,0.116552
2016-08-10,2182.810059,1115.609387,139.899994,37.32,91.239998,37.34,83.2293,1.111815,1.301406,1.018838,0.762352,0.009811,0.117239
2016-08-11,2177.969971,1108.324875,140.059998,37.290001,90.849998,37.369999,83.9743,1.118606,1.302253,1.026947,0.765843,0.009888,0.118304
2016-08-12,2183.73999,1107.772747,140.410004,37.5,90.050003,37.509998,84.0555,1.113896,1.295572,1.025715,0.770042,0.009822,0.118017
2016-08-15,2186.080078,1071.91455,139.339996,37.759998,90.370003,37.509998,85.2385,1.116695,1.290989,1.025957,0.771688,0.009875,0.118298
2016-08-16,2186.23999,1079.674668,138.979996,37.790001,89.839996,37.459999,85.7227,1.118443,1.287996,1.027665,0.773521,0.009876,0.118279
2016-08-17,2177.840088,1075.403652,138.630005,37.41,88.980003,37.349998,85.8719,1.127904,1.303237,1.039847,0.777375,0.009979,0.118881
2016-08-18,2181.899902,1077.363329,139.199997,37.700001,89.290001,37.450001,86.7407,1.130199,1.304461,1.039988,0.778543,0.010011,0.118877
2016-08-19,2184.23999,1079.514918,138.639999,37.400002,88.970001,37.259998,86.2364,1.134945,1.316309,1.047669,0.782583,0.009986,0.11976
2016-08-22,2181.580078,1100.62125,139.649994,37.25,88.75,37.25,85.6704,1.130071,1.306848,1.039793,0.775855,0.009946,0.119042
2016-08-23,2187.810059,1093.796782,140.270004,37.419998,89.309998,37.650002,86.0734,1.131862,1.313198,1.038184,0.77272,0.00997,0.11937
2016-08-24,2185.090088,1087.316217,140.100006,36.889999,89.279999,37.549999,85.0698,1.130327,1.31994,1.037796,0.77394,0.009965,0.119336
2016-08-25,2173.290039,1084.702393,139.259995,36.91,88.900002,37.299999,85.0535,1.126253,1.323977,1.033763,0.773335,0.009945,0.119093
2016-08-26,2175.100098,1086.989291,139.729996,37.16,89.220001,37.389999,84.9846,1.128923,1.319261,1.033944,0.774389,0.009945,0.119003
2016-08-29,2170.189941,1084.088705,139.380005,36.759998,88.370003,37,84.4593,1.119695,1.31268,1.022349,0.768161,0.009808,0.117807
2016-08-30,2179.449951,1089.600795,140.169998,37.09,89.239998,37.220001,83.6551,1.119194,1.31096,1.022589,0.76851,0.009822,0.118202
2016-08-31,2173.560059,1084.426512,139.660004,36.75,88.790001,37.09,82.7727,1.115076,1.309415,1.017263,0.764053,0.009721,0.117211
2016-09-01,2171.330078,1087.983854,138.619995,36.57,89.07,37.18,82.1007,1.115822,1.31337,1.016653,0.762782,0.00968,0.116821
2016-09-02,2177.48999,1094.368938,138.960007,37.310001,89.269997,37.630001,82.9889,1.120072,1.327669,1.020544,0.763779,0.009685,0.116963
2016-09-06,2181.610107,1150.299078,138.710007,37.91,89.910004,37.830002,83.3865,1.1152,1.331203,1.020408,0.773353,0.009659,0.116843
2016-09-07,2185.169922,1155.586964,140.369995,38.220001,90.089996,38.16,83.9304,1.124859,1.341562,1.030928,0.778283,0.009848,0.118016
2016-09-08,2182.76001,1171.064468,138.860001,38.099998,90.349998,38.009998,85.1478,1.124101,1.334045,1.031225,0.776199,0.009822,0.118523
2016-09-09,2169.080078,1166.933452,136.070007,37.400002,88.620003,37.630001,84.0242,1.126888,1.330849,1.028997,0.773688,0.009775,0.11854
2016-09-12,2120.860107,1174.292083,135.320007,36.209999,85.919998,36.880001,84.0834,1.124101,1.32714,1.025862,0.766178,0.009759,0.117854
2016-09-13,2150.469971,1143.32255,135.869995,36.41,86.080002,36.790001,83.0196,1.124126,1.333867,1.029654,0.767454,0.009827,0.117922
2016-09-14,2127.860107,1147.266234,134.050003,36.150002,84.559998,36.459999,82.6722,1.121957,1.319435,1.023762,0.75989,0.009753,0.117224
2016-09-15,2125.360107,1147.982998,133.610001,36.400002,84.580002,36.439999,83.0829,1.124543,1.326436,1.027485,0.757972,0.009754,0.117745
2016-09-16,2146.47998,1151.154428,134.580002,36.459999,84.830002,36.380001,83.2357,1.124796,1.324731,1.029654,0.759965,0.009805,0.117936
2016-09-19,2143.98999,1159.292297,134.520004,36.970001,85.25,36.740002,83.6063,1.116071,1.301439,1.020741,0.757656,0.009772,0.11675
2016-09-20,2145.939941,1167.288831,135.149994,37.09,86.139999,36.889999,84.2876,1.117943,1.303951,1.020231,0.757455,0.009813,0.116851
2016-09-21,2144.580078,1141.187514,134.600006,37.18,85.760002,37.139999,84.9081,1.115573,1.298533,1.021451,0.758697,0.009843,0.116324
2016-09-22,2170.939941,1137.223078,136.669998,38.18,87.510002,37.959999,85.5084,1.119319,1.303781,1.027285,0.764725,0.00996,0.116904
2016-09-23,2173.290039,1150.821833,137.029999,37.810001,88.019997,37.5,84.3221,1.120951,1.308404,1.031885,0.766389,0.00992,0.117058
2016-09-26,2158.540039,1155.012769,137.070007,37.290001,88.279999,37.150002,84.8615,1.123974,1.297858,1.031683,0.760433,0.00991,0.117239
2016-09-27,2146.040039,1154.576179,138.589996,37.349998,89.029999,36.98,84.1435,1.125075,1.29695,1.032002,0.755972,0.009962,0.117084
2016-09-28,2161.850098,1158.443273,138.5,37.669998,87.940002,37.380001,85.1424,1.121831,1.301067,1.030344,0.756985,0.009953,0.116347
2016-09-29,2168.899902,1156.743445,137.559998,37.75,88.220001,37.560001,85.2238,1.12246,1.303951,1.030333,0.765521,0.009906,0.116853
2016-09-30,2156.51001,1163.354408,138.550003,37.459999,87.650002,37.290001,85.342,1.122208,1.296849,1.035122,0.76019,0.009883,0.116685
2016-10-03,2164.330078,1166.286967,137.679993,37.529999,86.010002,37.349998,85.6046,1.123595,1.293159,1.028817,0.761615,0.009848,0.116568
2016-10-04,2163.370117,1158.600206,136.619995,37.73,85,37.459999,85.1508,1.121328,1.285182,1.026905,0.762358,0.00982,0.116668
2016-10-05,2155.149902,1158.426579,135.020004,37.669998,84.120003,37.369999,85.7159,1.121076,1.272912,1.022056,0.757754,0.009724,0.116324
2016-10-06,2158.219971,1155.859595,133.970001,37.630001,81.849998,37.240002,85.5129,1.120825,1.27551,1.026568,0.758864,0.009667,0.116441
2016-10-07,2164.189941,1160.98988,133.929993,37.91,82.800003,37.09,85.6414,1.114579,1.239895,1.019909,0.75631,0.009638,0.115838
2016-10-10,2160.389893,1152.025177,132.850006,37.939999,82.150002,36.990002,86.7571,1.119545,1.243472,1.022809,0.754842,0.009703,0.115848
2016-10-11,2161.350098,1194.021046,132.860001,37.439999,82.550003,36.959999,86.1764,1.11433,1.23472,1.018237,0.759423,0.00964,0.115635
2016-10-12,2137.669922,1185.108836,132.669998,37.099998,81.989998,36.580002,85.649,1.106195,1.227446,1.012033,0.755812,0.00968,0.113465
2016-10-13,2130.26001,1184.416912,133.639999,36.580002,82.470001,36.18,86.2813,1.101322,1.219066,1.009917,0.753137,0.009586,0.112931
2016-10-14,2139.679932,1191.98446,132.270004,37.130001,83.300003,36.689999,86.3405,1.104972,1.222643,1.013531,0.75745,0.009638,0.11373
2016-10-17,2132.949951,1187.25737,132.100006,36.830002,83.150002,36.450001,86.3877,1.096852,1.21773,1.009795,0.760942,0.009608,0.113078
2016-10-18,2138.310059,1189.742532,131.860001,37.470001,83.809998,36.869999,86.5539,1.1012,1.222195,1.012043,0.762439,0.009628,0.113612
2016-10-19,2140.810059,1174.961866,132.369995,37.669998,83.809998,36.849998,86.8947,1.097574,1.230315,1.009703,0.762817,0.009627,0.113236
2016-10-20,2142.51001,1177.666844,133.639999,37.59,83.959999,36.830002,86.0215,1.097574,1.229256,1.010857,0.761423,0.009668,0.113187
2016-10-21,2139.429932,1180.371569,133.520004,37.389999,83.379997,36.689999,86.1053,1.093028,1.225791,1.007658,0.755984,0.009603,0.112796
2016-10-24,2148.5,1208.36687,133.410004,37.900002,83.849998,36.900002,86.1501,1.088495,1.222016,1.005864,0.74889,0.009624,0.112163
2016-10-25,2149.719971,1207.91755,132.529999,37.73,83.32,36.779999,86.0107,1.087548,1.222494,1.006117,0.749254,0.009589,0.1122
2016-10-26,2136.969971,1241.735674,132.460007,37.380001,83.190002,36.599998,85.5405,1.08872,1.21776,1.00553,0.748901,0.009602,0.112019
2016-10-27,2144.060059,1255.123936,131.070007,37.43,82.269997,36.709999,86.2162,1.091107,1.223541,1.006745,0.747613,0.009563,0.112272
2016-10-28,2132.22998,1262.240381,130.389999,37.119999,80.389999,36.509998,85.9119,1.090001,1.216841,1.00634,0.747072,0.009503,0.11015
2016-10-31,2129.780029,1268.63125,130.889999,37.099998,80.800003,36.509998,84.9011,1.098418,1.220599,1.012658,0.745951,0.009563,0.111005
2016-11-01,2128.679932,1314.64956,130.160004,37.279999,81.400002,36.669998,84.5133,1.097333,1.223541,1.010918,0.745168,0.009539,0.110677
2016-11-02,2109.429932,1322.926391,131.300003,36.700001,79.849998,36.380001,83.8889,1.10595,1.22387,1.025525,0.746726,0.009608,0.111579
2016-11-03,2098.800049,1247.23296,130.75,36.439999,78.870003,36.299999,83.6054,1.109755,1.230618,1.027633,0.746575,0.009672,0.112128
2016-11-04,2083.790039,1277.208992,131.270004,36.009998,78.389999,35.93,83.2943,1.110248,1.246572,1.026241,0.746714,0.009704,0.111471
2016-11-07,2100.590088,1284.188215,130.75,36.810001,79.410004,36.240002,83.8224,1.109632,1.248907,1.026115,0.74857,0.009599,0.11152
2016-11-08,2129.919922,1289.560016,131.020004,37.23,80.18,36.18,83.7814,1.105046,1.240079,1.026684,0.747854,0.009574,0.110937
2016-11-09,2131.560059,1305.788432,127.220001,36.34,78.699997,36.02,83.9087,1.10205,1.238697,1.021033,0.752066,0.009524,0.111448
2016-11-10,2167.48999,1292.361537,123.970001,35.919998,79.300003,36.34,83.84,1.092037,1.242082,1.015641,0.745662,0.009447,0.110462
2016-11-11,2162.709961,1296.024779,122.959999,34.549999,78,36.02,82.3754,1.088969,1.255178,1.013007,0.742302,0.009363,0.11061
2016-11-14,2165.639893,1279.140946,121.279999,34.32,78.400002,35.68,82.3429,1.082603,1.257703,1.010438,0.739339,0.009358,0.109798
2016-11-15,2168.290039,1289.726401,122.220001,34.57,80.669998,35.73,83.279,1.074691,1.251878,1.002828,0.738667,0.00924,0.109331
2016-11-16,2177.530029,1331.268352,122.300003,34.580002,79.760002,35.68,82.7663,1.072616,1.245175,0.998482,0.743235,0.009174,0.108898
2016-11-17,2178.610107,1325.900894,121.949997,34.82,79.459999,35.82,82.7271,1.070549,1.243936,0.998901,0.744724,0.009193,0.108943
2016-11-18,2186.850098,1337.00649,121.629997,34.82,78.790001,35.669998,83.022,1.062473,1.241157,0.992467,0.738765,0.009071,0.108238
2016-11-21,2186.429932,1318.991448,121.209999,34.900002,79.18,35.73,84.8851,1.058537,1.232286,0.9891,0.740231,0.009015,0.108004
2016-11-22,2201.560059,1339.604622,121.660004,35.439999,79.07,36,85.1386,1.063875,1.249531,0.992182,0.745757,0.009035,0.108585
2016-11-23,2198.550049,1326.891422,119.989998,34.959999,79.360001,35.66,85.3577,1.063411,1.24239,0.989276,0.744541,0.009009,0.108567
2016-11-25,2206.27002,1318.36293,121.190002,35.279999,79.800003,35.98,85.0319,1.056412,1.245485,0.98341,0.741295,0.008828,0.108168
2016-11-28,2210.209961,1305.310547,121.410004,35.389999,80.18,35.900002,86.066,1.061121,1.248284,0.987401,0.739601,0.008877,0.108326
